"Instituto Nacional de Estadística y Geografía",
"Consulta en línea de los precios promedio del INPC ",
"Publicados en el diario oficial de la Federación mensualmente ",
"Fecha de consulta: 21/05/2026 01:05:57",

"Año","Mes","Fecha_Pub_DOF","Clave ciudad","Nombre ciudad","División","Grupo","Clase","Subclase","Clave genérico","Genérico","Consecutivo","Especificación","Precio promedio","Cantidad","Unidad","Estatus"
"2024","10","22/11/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","17 Hortalizas frescas","060","Calabacita","058","ITALIANA, A GRANEL                                          ","25.5","1","KG    ",""
"2024","10","22/11/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","17 Hortalizas frescas","060","Calabacita","059","ITALIANA, A GRANEL                                          ","29","1","KG    ",""
"2024","10","22/11/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","17 Hortalizas frescas","060","Calabacita","060","ITALIANA, A GRANEL                                          ","27.5","1","KG    ",""
"2024","10","22/11/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","17 Hortalizas frescas","060","Calabacita","061","ITALIANA, A GRANEL                                          ","25.75","1","KG    ",""
"2024","10","22/11/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","17 Hortalizas frescas","060","Calabacita","062","ITALIANA, A GRANEL                                          ","22.5","1","KG    ",""
"2024","10","22/11/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","17 Hortalizas frescas","060","Calabacita","063","ITALIANA, A GRANEL                                          ","26.37","1","KG    ",""
"2024","10","22/11/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","17 Hortalizas frescas","060","Calabacita","064","ITALIANA, A GRANEL                                          ","22.5","1","KG    ",""
"2024","10","22/11/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","17 Hortalizas frescas","060","Calabacita","065","ITALIANA, A GRANEL                                          ","25.25","1","KG    ",""
"2024","10","22/11/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","17 Hortalizas frescas","060","Calabacita","066","ITALIANA, A GRANEL                                          ","26","1","KG    ",""
"2024","10","22/11/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","17 Hortalizas frescas","060","Calabacita","067","ITALIANA, A GRANEL                                          ","43.06","1","KG    ",""
"2024","10","22/11/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","17 Hortalizas frescas","060","Calabacita","068","ITALIANA, A GRANEL                                          ","37.5","1","KG    ",""
"2024","10","22/11/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","17 Hortalizas frescas","060","Calabacita","069","ITALIANA, A GRANEL                                          ","31.5","1","KG    ",""
"2024","10","22/11/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","17 Hortalizas frescas","060","Calabacita","070","ITALIANA, A GRANEL                                          ","27.85","1","KG    ",""
"2024","10","22/11/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","17 Hortalizas frescas","060","Calabacita","071","ITALIANA, A GRANEL                                          ","24.5","1","KG    ",""
"2024","10","22/11/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","17 Hortalizas frescas","060","Calabacita","072","ITALIANA, A GRANEL                                          ","22.41","1","KG    ",""
"2024","10","22/11/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","17 Hortalizas frescas","060","Calabacita","073","CRIOLLA, A GRANEL                                           ","23.25","1","KG    ",""
"2024","10","22/11/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","17 Hortalizas frescas","060","Calabacita","074","CRIOLLA, A GRANEL                                           ","30.25","1","KG    ",""
"2024","10","22/11/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","17 Hortalizas frescas","060","Calabacita","075","ITALIANA, A GRANEL                                          ","25.5","1","KG    ",""
"2024","10","22/11/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","17 Hortalizas frescas","060","Calabacita","076","ITALIANA, A GRANEL                                          ","27","1","KG    ","DESENCADENADO"
"2024","10","22/11/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","17 Hortalizas frescas","060","Calabacita","077","ITALIANA, A GRANEL                                          ","32.75","1","KG    ",""
"2024","10","22/11/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","17 Hortalizas frescas","060","Calabacita","078","ITALIANA, A GRANEL                                          ","28","1","KG    ",""
"2024","10","22/11/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","17 Hortalizas frescas","060","Calabacita","079","ITALIANA, A GRANEL                                          ","24","1","KG    ",""
"2024","10","22/11/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","17 Hortalizas frescas","060","Calabacita","080","CRIOLLA, A GRANEL                                           ","25","1","KG    ",""
"2024","10","22/11/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","17 Hortalizas frescas","060","Calabacita","081","ITALIANA, A GRANEL                                          ","24.5","1","KG    ",""
"2024","10","22/11/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","17 Hortalizas frescas","061","Cebolla","001","BLANCA, A GRANEL                                            ","25.88","1","KG    ",""
"2024","10","22/11/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","17 Hortalizas frescas","061","Cebolla","002","BLANCA, A GRANEL                                            ","39.13","1","KG    ",""
"2024","10","22/11/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","17 Hortalizas frescas","061","Cebolla","003","BLANCA, A GRANEL                                            ","17","1","KG    ",""
"2024","10","22/11/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","17 Hortalizas frescas","061","Cebolla","004","BLANCA, A GRANEL                                            ","21","1","KG    ",""
"2024","10","22/11/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","17 Hortalizas frescas","061","Cebolla","005","BLANCA, A GRANEL                                            ","28.5","1","KG    ",""
"2024","10","22/11/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","17 Hortalizas frescas","061","Cebolla","006","BLANCA, A GRANEL                                            ","24","1","KG    ",""
"2024","10","22/11/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","17 Hortalizas frescas","061","Cebolla","007","BLANCA, A GRANEL                                            ","30.15","1","KG    ",""
"2024","10","22/11/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","17 Hortalizas frescas","061","Cebolla","008","BLANCA, A GRANEL                                            ","24.25","1","KG    ",""
"2024","10","22/11/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","17 Hortalizas frescas","061","Cebolla","009","BLANCA, A GRANEL                                            ","63","1","KG    ",""
"2024","10","22/11/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","17 Hortalizas frescas","061","Cebolla","010","BLANCA, A GRANEL                                            ","25","1","KG    ",""
"2024","10","22/11/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","17 Hortalizas frescas","061","Cebolla","011","BLANCA, A GRANEL                                            ","18.5","1","KG    ",""
"2024","10","22/11/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","17 Hortalizas frescas","061","Cebolla","012","BLANCA, A GRANEL                                            ","31.25","1","KG    ",""
"2024","10","22/11/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","17 Hortalizas frescas","061","Cebolla","013","BLANCA, A GRANEL                                            ","16.25","1","KG    ",""
"2024","10","22/11/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","17 Hortalizas frescas","061","Cebolla","014","CAMBRAY, MANOJO                                             ","23.25","1","MANOJO",""
"2024","10","22/11/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","17 Hortalizas frescas","061","Cebolla","015","BLANCA, A GRANEL                                            ","19.5","1","KG    ",""
"2024","10","22/11/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","17 Hortalizas frescas","061","Cebolla","016","BLANCA, A GRANEL                                            ","25","1","KG    ",""
"2024","10","22/11/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","17 Hortalizas frescas","061","Cebolla","017","BLANCA, A GRANEL                                            ","25.75","1","KG    ",""
"2024","10","22/11/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","17 Hortalizas frescas","061","Cebolla","018","BLANCA, A GRANEL                                            ","24","1","JGO   ",""
"2024","10","22/11/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","17 Hortalizas frescas","061","Cebolla","019","BLANCA, A GRANEL                                            ","27","1","KG    ",""
"2024","10","22/11/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","17 Hortalizas frescas","061","Cebolla","020","BLANCA, A GRANEL                                            ","31","1","KG    ",""
"2024","10","22/11/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","17 Hortalizas frescas","061","Cebolla","021","BLANCA, A GRANEL                                            ","30","1","KG    ",""
"2024","10","22/11/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","17 Hortalizas frescas","061","Cebolla","022","BLANCA, A GRANEL                                            ","20","1","KG    ",""
"2024","10","22/11/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","17 Hortalizas frescas","061","Cebolla","023","BLANCA, A GRANEL                                            ","26","1","KG    ",""
"2024","10","22/11/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","17 Hortalizas frescas","061","Cebolla","024","CAMBRAY, POR MANOJO                                         ","30","1","MANOJO",""
"2024","10","22/11/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","17 Hortalizas frescas","061","Cebolla","025","BLANCA, A GRANEL                                            ","20","1","KG    ",""
"2024","10","22/11/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","17 Hortalizas frescas","061","Cebolla","026","BLANCA, A GRANEL                                            ","62.25","1","KG    ",""
"2024","10","22/11/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","17 Hortalizas frescas","062","Chayote","001","S/ESPINAS, A GRANEL                                         ","23.75","1","KG    ",""
"2024","10","22/11/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","17 Hortalizas frescas","062","Chayote","002","S/ESPINAS, A GRANEL                                         ","35.28","1","KG    ",""
"2024","10","22/11/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","17 Hortalizas frescas","062","Chayote","003","S/ESPINAS, A GRANEL                                         ","22","1","KG    ",""
"2024","10","22/11/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","17 Hortalizas frescas","062","Chayote","004","S/ESPINAS, A GRANEL                                         ","23.5","1","KG    ",""
"2024","10","22/11/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","17 Hortalizas frescas","062","Chayote","005","S/ESPINAS, A GRANEL                                         ","23.75","1","KG    ",""
"2024","10","22/11/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","17 Hortalizas frescas","062","Chayote","006","S/ESPINAS, A GRANEL                                         ","36.25","1","KG    ",""
"2024","10","22/11/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","17 Hortalizas frescas","062","Chayote","007","S/ESPINAS, A GRANEL                                         ","20.5","1","KG    ",""
"2024","10","22/11/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","17 Hortalizas frescas","062","Chayote","008","S/ESPINAS, A GRANEL                                         ","26.25","1","KG    ",""
"2024","10","22/11/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","17 Hortalizas frescas","062","Chayote","009","S/ESPINAS, A GRANEL                                         ","24.5","1","KG    ",""
"2024","10","22/11/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","17 Hortalizas frescas","062","Chayote","010","S/ESPINAS, A GRANEL                                         ","28.25","1","KG    ",""
"2024","10","22/11/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","17 Hortalizas frescas","062","Chayote","011","S/ESPINAS, A GRANEL                                         ","27.3","1","KG    ",""
"2024","10","22/11/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","17 Hortalizas frescas","062","Chayote","012","S/ESPINAS, A GRANEL                                         ","35","1","KG    ",""
"2024","10","22/11/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","17 Hortalizas frescas","062","Chayote","013","S/ESPINAS, A GRANEL                                         ","20.52","1","KG    ",""
"2024","10","22/11/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","17 Hortalizas frescas","062","Chayote","014","S/ESPINAS, A GRANEL                                         ","29.4","1","KG    ",""
"2024","10","22/11/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","17 Hortalizas frescas","062","Chayote","015","S/ESPINAS, A GRANEL                                         ","22.5","1","KG    ",""
"2024","10","22/11/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","17 Hortalizas frescas","062","Chayote","016","S/ESPINAS, A GRANEL                                         ","30","1","KG    ",""
"2024","10","22/11/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","17 Hortalizas frescas","062","Chayote","017","S/ESPINAS, A GRANEL                                         ","24.5","1","KG    ",""
"2024","10","22/11/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","17 Hortalizas frescas","062","Chayote","018","S/ESPINAS, A GRANEL                                         ","31.25","1","KG    ",""
"2024","10","22/11/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","17 Hortalizas frescas","062","Chayote","019","S/ESPINAS, A GRANEL                                         ","27.5","1","KG    ",""
"2024","10","22/11/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","17 Hortalizas frescas","062","Chayote","020","S/ESPINAS, A GRANEL                                         ","25","1","KG    ",""
"2024","10","22/11/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","17 Hortalizas frescas","062","Chayote","021","S/ESPINAS, A GRANEL                                         ","31.25","1","KG    ",""
"2024","10","22/11/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","17 Hortalizas frescas","062","Chayote","022","S/ESPINAS, A GRANEL                                         ","30","1","KG    ",""
"2024","10","22/11/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","17 Hortalizas frescas","062","Chayote","023","S/ESPINAS, A GRANEL                                         ","26","1","KG    ",""
"2024","10","22/11/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","17 Hortalizas frescas","062","Chayote","024","S/ESPINAS, A GRANEL                                         ","32.5","1","KG    ",""
"2024","10","22/11/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","17 Hortalizas frescas","062","Chayote","025","S/ESPINAS, A GRANEL                                         ","20.5","1","KG    ",""
"2024","10","22/11/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","17 Hortalizas frescas","062","Chayote","026","S/ESPINAS, A GRANEL                                         ","30.75","1","KG    ",""
"2024","10","22/11/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","17 Hortalizas frescas","062","Chayote","027","S/ESPINAS, A GRANEL                                         ","50","1","KG    ",""
"2024","10","22/11/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","17 Hortalizas frescas","062","Chayote","028","S/ESPINAS, A GRANEL                                         ","31.5","1","KG    ",""
"2024","10","22/11/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","17 Hortalizas frescas","063","Chile poblano","001","A GRANEL                                                    ","46.55","1","KG    ",""
"2024","10","22/11/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","17 Hortalizas frescas","063","Chile poblano","002","A GRANEL                                                    ","65.9","1","KG    ",""
"2024","10","22/11/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","17 Hortalizas frescas","063","Chile poblano","003","A GRANEL                                                    ","27.75","1","KG    ",""
"2024","10","22/11/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","17 Hortalizas frescas","063","Chile poblano","004","A GRANEL                                                    ","32.75","1","KG    ",""
"2024","10","22/11/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","17 Hortalizas frescas","063","Chile poblano","005","A GRANEL                                                    ","56.25","1","KG    ",""
"2024","10","22/11/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","17 Hortalizas frescas","063","Chile poblano","006","A GRANEL                                                    ","38.75","1","KG    ",""
"2024","10","22/11/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","17 Hortalizas frescas","063","Chile poblano","007","A GRANEL                                                    ","34","1","KG    ",""
"2024","10","22/11/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","17 Hortalizas frescas","063","Chile poblano","008","A GRANEL                                                    ","27.46","1","KG    ",""
"2024","10","22/11/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","17 Hortalizas frescas","063","Chile poblano","009","A GRANEL                                                    ","47.5","1","KG    ",""
"2024","10","22/11/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","17 Hortalizas frescas","063","Chile poblano","010","A GRANEL                                                    ","30.5","1","KG    ",""
"2024","10","22/11/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","17 Hortalizas frescas","063","Chile poblano","011","A GRANEL                                                    ","42.5","1","KG    ",""
"2024","10","22/11/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","17 Hortalizas frescas","063","Chile poblano","012","A GRANEL                                                    ","32","1","KG    ",""
"2024","10","22/11/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","17 Hortalizas frescas","063","Chile poblano","013","A GRANEL                                                    ","40","1","KG    ",""
"2024","10","22/11/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","17 Hortalizas frescas","063","Chile poblano","014","A GRANEL                                                    ","45","1","KG    ",""
"2024","10","22/11/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","17 Hortalizas frescas","063","Chile poblano","015","A GRANEL                                                    ","41.25","1","KG    ",""
"2024","10","22/11/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","17 Hortalizas frescas","063","Chile poblano","016","A GRANEL                                                    ","43.25","1","KG    ",""
"2024","10","22/11/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","17 Hortalizas frescas","063","Chile poblano","017","A GRANEL                                                    ","51.25","1","KG    ",""
"2024","10","22/11/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","17 Hortalizas frescas","063","Chile poblano","018","A GRANEL                                                    ","39.5","1","KG    ",""
"2024","10","22/11/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","17 Hortalizas frescas","063","Chile poblano","019","A GRANEL                                                    ","33.75","1","KG    ",""
"2024","10","22/11/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","17 Hortalizas frescas","063","Chile poblano","020","A GRANEL                                                    ","57.5","1","KG    ",""
"2024","10","22/11/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","17 Hortalizas frescas","063","Chile poblano","021","A GRANEL                                                    ","77.5","1","KG    ",""
"2024","10","22/11/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","17 Hortalizas frescas","063","Chile poblano","022","A GRANEL                                                    ","35","1","KG    ",""
"2024","10","22/11/2024 12:00:00 a. m.","01","Área Met. de la Cd. de México","1. Alimentos, bebidas y tabaco","1.1. Alimentos","1.1.6. Frutas y hortalizas","18 Legumbres secas","064","Chile seco","001","PASILLA, A GRANEL                                           ","240","1","KG    ",""
